No,Jenis Pekerjaan,Gaji,Waktu Bekerja (dalam menit),Lama Bermain (dalam menit),Kelas
1,DOKTER,900000,420,780,Negeri
2,DOKTER,500000,600,840,Negeri
3,DOKTER,900000,300,360,Negeri
4,DOKTER,900000,360,420,Negeri
5,DOKTER,900000,180,240,Negeri
6,PEMERINTAH,450000,420,480,Negeri
7,PEMERINTAH,450000,480,480,Negeri
8,TRANS-IN,300000,180,360,Swasta
9,TRANS-IN,300000,180,300,Swasta
10,PEDAGANG,600000,360,600,Swasta
11,PEDAGANG,600000,480,840,Swasta
12,PEDAGANG,600000,360,660,Swasta
13,PEDAGANG,600000,300,480,Swasta
14,MEKANIK,700000,240,600,Swasta
15,MEKANIK,700000,180,300,Swasta
16,MEKANIK,700000,600,1020,Swasta
17,POLISI,850000,780,960,Negeri
18,POLISI,850000,360,720,Negeri
19,POLISI,850000,360,600,Negeri
20,POLISI,850000,300,600,Negeri
21,PERTANIAN,250000,360,720,Buruh
22,PERTANIAN,250000,180,360,Buruh
23,PERTANIAN,250000,240,420,Buruh
24,PERTANIAN,250000,240,300,Buruh
25,PERTANIAN,250000,180,300,Buruh
26,PEDAGANG,600000,360,600,Swasta
27,PEDAGANG,600000,540,660,Swasta
28,POLISI,650000,420,600,Negeri
29,POLISI,650000,540,660,Negeri
30,MEKANIK,700000,120,300,Swasta
31,MEKANIK,700000,240,720,Swasta
32,MEKANIK,700000,540,900,Swasta
33,MEKANIK,700000,420,720,Swasta
34,DOKTER,900000,540,780,Negeri
35,DOKTER,900000,600,840,Negeri
36,DOKTER,900000,660,840,Negeri
37,DOKTER,900000,360,360,Negeri
38,PEMERINTAH,450000,360,360,Negeri
39,PEMERINTAH,450000,120,300,Negeri
40,PEMERINTAH,450000,480,540,Negeri
41,PEMERINTAH,450000,480,480,Negeri
42,PERTANIAN,250000,120,180,Buruh
43,PERTANIAN,250000,180,240,Buruh
44,PERTANIAN,250000,360,300,Buruh
45,PERTANIAN,250000,240,360,Buruh
46,PERTANIAN,250000,300,420,Buruh
47,POLISI,850000,240,360,Negeri
48,POLISI,850000,240,420,Negeri
49,PERTANIAN,250000,300,540,Buruh
50,PERTANIAN,250000,480,600,Buruh
51,PERTANIAN,250000,780,960,Buruh
52,POLISI,850000,540,540,Negeri
53,DOKTER,900000,600,780,Negeri
54,DOKTER,900000,180,480,Negeri
55,DOKTER,900000,240,540,Negeri
56,DOKTER,900000,360,420,Negeri
57,DOKTER,900000,60,180,Negeri
58,MEKANIK,700000,60,60,Swasta
59,MEKANIK,700000,60,60,Swasta
60,MEKANIK,700000,60,60,Swasta
61,MEKANIK,700000,180,180,Swasta
62,MEKANIK,700000,120,240,Swasta
63,PEMERINTAH,450000,300,360,Negeri
64,PEMERINTAH,450000,180,360,Negeri
65,PEMERINTAH,450000,300,480,Negeri
66,PEMERINTAH,450000,600,720,Negeri
67,POLISI,850000,660,780,Negeri
68,POLISI,850000,60,180,Negeri
69,PERTANIAN,300000,120,240,Buruh
70,PERTANIAN,300000,120,300,Buruh
71,PERTANIAN,300000,180,480,Buruh
72,PERTANIAN,300000,240,300,Buruh
73,PERTANIAN,300000,60,180,Buruh
74,POLISI,850000,840,960,Negeri
75,POLISI,850000,360,600,Negeri
76,POLISI,850000,600,600,Negeri
77,POLISI,850000,240,240,Negeri
78,PEDAGANG,600000,480,540,Swasta
79,PEDAGANG,600000,180,180,Swasta
80,POLISI,850000,420,540,Negeri
81,POLISI,850000,360,420,Negeri
82,POLISI,850000,420,420,Negeri
83,PERTANIAN,300000,60,180,Buruh
84,PERTANIAN,300000,180,240,Buruh
85,PEMERINTAH,450000,360,540,Negeri
86,PEMERINTAH,450000,540,600,Negeri
87,PEMERINTAH,450000,420,480,Negeri
88,DOKTER,700000,540,600,Negeri
89,DOKTER,700000,420,480,Negeri
90,DOKTER,700000,480,540,Negeri
91,DOKTER,700000,540,720,Negeri
92,PERTANIAN,300000,180,180,Buruh
93,PERTANIAN,300000,120,300,Buruh
94,PERTANIAN,300000,120,360,Buruh
95,PERTANIAN,300000,180,180,Buruh
96,PERTANIAN,300000,180,240,Buruh
97,PERTANIAN,300000,120,240,Buruh
98,PERTANIAN,300000,60,120,Buruh
99,MEKANIK,700000,300,420,Swasta
100,PEMERINTAH,450000,300,360,Negeri
101,PEMERINTAH,450000,360,480,Negeri
102,MEKANIK,700000,600,900,Swasta
103,PERTANIAN,250000,360,360,Buruh
104,TRANS-IN,300000,600,840,Swasta
105,PERTANIAN,250000,300,420,Buruh
106,PERTANIAN,250000,300,420,Buruh
107,PERTANIAN,250000,420,600,Buruh
108,SUPIR BIS,120000,360,480,Buruh
109,SUPIR BIS,120000,360,360,Buruh
110,SUPIR BIS,120000,360,840,Buruh
111,PERTANIAN,280000,300,300,Buruh
112,PERTANIAN,280000,300,420,Buruh
113,PERTANIAN,280000,420,600,Buruh
114,DOKTER,600000,600,900,Negeri
115,DOKTER,600000,300,600,Negeri
116,DOKTER,400000,300,360,Negeri
117,DOKTER,400000,360,600,Negeri
118,MEKANIK,700000,600,960,Swasta
119,MEKANIK,700000,600,840,Swasta
120,MEKANIK,700000,300,480,Swasta
121,POLISI,850000,300,480,Negeri
122,POLISI,850000,360,540,Negeri
123,PERTANIAN,300000,180,360,Buruh
124,PERTANIAN,300000,240,300,Buruh
125,PERTANIAN,300000,300,420,Buruh
126,POLISI,850000,420,420,Negeri
127,POLISI,850000,360,480,Negeri
128,POLISI,850000,300,300,Negeri
129,POLISI,650000,240,360,Negeri
130,POLISI,650000,360,420,Negeri
131,POLISI,650000,720,600,Negeri
132,PERTANIAN,300000,480,540,Buruh
133,PERTANIAN,300000,300,360,Buruh
134,PERTANIAN,300000,180,240,Buruh
135,DOKTER,700000,600,720,Negeri
136,DOKTER,700000,540,660,Negeri
137,DOKTER,700000,480,720,Negeri
138,DOKTER,700000,600,660,Negeri
139,DOKTER,700000,660,660,Negeri
140,DOKTER,700000,540,540,Negeri
141,DOKTER,700000,600,900,Negeri
142,DOKTER,700000,480,720,Negeri
143,DOKTER,700000,420,540,Negeri
144,DOKTER,700000,660,840,Negeri
145,PEMERINTAH,450000,240,360,Negeri
146,PEMERINTAH,450000,180,300,Negeri
147,PEMERINTAH,450000,420,480,Negeri
148,PEMERINTAH,450000,420,420,Negeri
149,POLISI,650000,300,300,Negeri
150,POLISI,650000,420,480,Negeri
151,PERTANIAN,180000,180,300,Buruh
152,PERTANIAN,180000,120,180,Buruh
153,PERTANIAN,180000,180,300,Buruh
154,POLISI,650000,360,480,Negeri
155,POLISI,650000,420,540,Negeri
156,POLISI,650000,540,900,Negeri
157,POLISI,650000,600,660,Negeri
158,POLISI,650000,420,720,Negeri
159,PERTANIAN,300000,240,360,Buruh
160,PERTANIAN,300000,180,180,Buruh
161,PEDAGANG,600000,300,360,Swasta
162,PEDAGANG,600000,420,480,Swasta
163,PEDAGANG,600000,540,540,Swasta
164,PEDAGANG,600000,360,420,Swasta
165,PEDAGANG,600000,420,540,Swasta
166,PERTANIAN,180000,180,360,Buruh
167,PERTANIAN,180000,240,300,Buruh
168,PERTANIAN,180000,300,360,Buruh
169,PERTANIAN,180000,540,600,Buruh
170,PERTANIAN,180000,300,720,Buruh
171,PERTANIAN,180000,300,360,Buruh
172,TRANS-IN,300000,420,480,Swasta
173,TRANS-IN,300000,300,360,Swasta
174,TRANS-IN,300000,300,300,Swasta
175,TRANS-IN,300000,420,480,Swasta
176,TRANS-IN,300000,600,660,Swasta
177,SUPIR BIS,120000,60,120,Buruh
178,SUPIR BIS,120000,120,120,Buruh
179,SUPIR BIS,120000,180,240,Buruh
180,SUPIR BIS,120000,240,480,Buruh
181,TRANS-IN,300000,360,420,Swasta
182,TRANS-IN,300000,300,300,Swasta
183,TRANS-IN,300000,420,420,Swasta
184,TRANS-IN,300000,420,480,Swasta
185,TRANS-IN,300000,480,540,Swasta
186,TRANS-IN,300000,480,600,Swasta
187,POLISI,650000,600,600,Negeri
188,POLISI,650000,660,720,Negeri
189,POLISI,650000,600,600,Negeri
190,POLISI,650000,720,720,Negeri
191,POLISI,650000,240,360,Negeri
192,POLISI,650000,360,360,Negeri
193,POLISI,650000,420,540,Negeri
194,POLISI,650000,600,660,Negeri
195,PEMERINTAH,450000,420,480,Negeri
196,PEMERINTAH,450000,480,480,Negeri
197,PEMERINTAH,450000,240,240,Negeri
198,PEMERINTAH,450000,180,540,Negeri
199,PEMERINTAH,450000,360,420,Negeri
200,PERTANIAN,250000,420,540,Buruh
201,MEKANIK,700000,600,840,Swasta
202,PEMERINTAH,450000,420,540,Negeri
203,PEMERINTAH,450000,300,420,Negeri
204,PEMERINTAH,450000,300,360,Negeri
205,PEMERINTAH,450000,300,540,Negeri
206,PEMERINTAH,450000,300,540,Negeri
207,PERTANIAN,250000,360,540,Buruh
208,PERTANIAN,250000,360,480,Buruh
209,SUPIR BIS,120000,300,360,Buruh
210,PERTANIAN,250000,360,360,Buruh
211,PERTANIAN,250000,180,360,Buruh
212,SUPIR BIS,120000,180,360,Buruh
213,SUPIR BIS,120000,300,360,Buruh
214,POLISI,800000,600,900,Negeri
215,POLISI,800000,600,840,Negeri
216,POLISI,800000,240,360,Negeri
217,POLISI,800000,360,360,Negeri
218,POLISI,800000,360,540,Negeri
219,POLISI,800000,300,360,Negeri
220,PEDAGANG,500000,240,360,Swasta
221,POLISI,650000,420,360,Negeri
222,POLISI,650000,300,360,Negeri
223,POLISI,650000,840,900,Negeri
224,POLISI,650000,900,900,Negeri
225,PERTANIAN,180000,180,420,Buruh
226,PERTANIAN,180000,300,360,Buruh
227,PERTANIAN,180000,180,180,Buruh
228,PERTANIAN,180000,300,300,Buruh
229,PERTANIAN,180000,420,540,Buruh
230,PERTANIAN,180000,180,180,Buruh
231,TRANS-IN,300000,300,360,Swasta
232,PEDAGANG,600000,540,840,Swasta
233,PEDAGANG,600000,660,720,Swasta
234,TRANS-IN,300000,840,900,Swasta
235,TRANS-IN,300000,840,840,Swasta
236,PEDAGANG,600000,360,420,Swasta
237,PEDAGANG,600000,300,480,Swasta
238,PEDAGANG,600000,540,600,Swasta
239,PEDAGANG,600000,540,540,Swasta
240,PEDAGANG,600000,600,660,Swasta
241,PEDAGANG,600000,480,480,Swasta
242,TRANS-IN,300000,240,360,Swasta
243,POLISI,850000,480,540,Negeri
244,POLISI,850000,720,900,Negeri
245,POLISI,850000,300,300,Negeri
246,POLISI,850000,360,420,Negeri
247,POLISI,850000,480,540,Negeri
248,POLISI,850000,600,660,Negeri
249,POLISI,850000,720,840,Negeri
250,POLISI,850000,360,360,Negeri
251,POLISI,850000,420,420,Negeri
252,PEDAGANG,500000,360,660,Swasta
253,PEDAGANG,500000,180,360,Swasta
254,PEDAGANG,500000,300,540,Swasta
255,PEDAGANG,500000,240,360,Swasta
256,PEDAGANG,500000,240,540,Swasta
257,SUPIR BIS,120000,360,540,Buruh
258,SUPIR BIS,120000,180,420,Buruh
259,TRANS-IN,300000,300,360,Swasta
260,TRANS-IN,300000,180,360,Swasta
261,TRANS-IN,300000,180,360,Swasta
262,TRANS-IN,300000,360,360,Swasta
263,DOKTER,700000,600,960,Negeri
264,DOKTER,700000,600,1020,Negeri
265,DOKTER,700000,360,480,Negeri
266,DOKTER,700000,360,480,Negeri
267,DOKTER,900000,420,780,Negeri
268,DOKTER,500000,600,840,Negeri
269,DOKTER,900000,300,360,Negeri
270,DOKTER,900000,360,420,Negeri
271,DOKTER,900000,180,240,Negeri
272,PEMERINTAH,450000,420,480,Negeri
273,PEMERINTAH,450000,480,480,Negeri
274,TRANS-IN,300000,180,360,Swasta
275,TRANS-IN,300000,180,300,Swasta
276,PEDAGANG,600000,360,600,Swasta
277,PEDAGANG,600000,480,840,Swasta
278,PEDAGANG,600000,360,660,Swasta
279,PEDAGANG,600000,300,480,Swasta
280,MEKANIK,700000,240,600,Swasta
281,MEKANIK,700000,180,300,Swasta
282,MEKANIK,700000,600,1020,Swasta
283,POLISI,850000,780,960,Negeri
284,POLISI,850000,360,720,Negeri
285,POLISI,850000,360,600,Negeri
286,POLISI,850000,300,600,Negeri
287,PERTANIAN,250000,360,720,Buruh
288,PERTANIAN,250000,180,360,Buruh
289,PERTANIAN,250000,240,420,Buruh
290,PERTANIAN,250000,240,300,Buruh
291,PERTANIAN,250000,180,300,Buruh
292,PEDAGANG,600000,360,600,Swasta
293,PEDAGANG,600000,540,660,Swasta
294,POLISI,650000,420,600,Negeri
295,POLISI,650000,540,660,Negeri
296,MEKANIK,700000,120,300,Swasta
297,MEKANIK,700000,240,720,Swasta
298,MEKANIK,700000,540,900,Swasta
299,MEKANIK,700000,420,720,Swasta
300,DOKTER,900000,540,780,Negeri
301,DOKTER,900000,600,840,Negeri
302,DOKTER,900000,660,840,Negeri
303,DOKTER,900000,360,360,Negeri
304,PEMERINTAH,450000,360,360,Negeri
305,PEMERINTAH,450000,120,300,Negeri
306,PEMERINTAH,450000,480,540,Negeri
307,PEMERINTAH,450000,480,480,Negeri
308,PERTANIAN,250000,120,180,Buruh
309,PERTANIAN,250000,180,240,Buruh
310,PERTANIAN,250000,360,300,Buruh
311,PERTANIAN,250000,240,360,Buruh
312,PERTANIAN,250000,300,420,Buruh
313,POLISI,850000,240,360,Negeri
314,POLISI,850000,240,420,Negeri
315,PERTANIAN,250000,300,540,Buruh
316,PERTANIAN,250000,480,600,Buruh
317,PERTANIAN,250000,780,960,Buruh
318,POLISI,850000,540,540,Negeri
319,DOKTER,900000,600,780,Negeri
320,DOKTER,900000,180,480,Negeri
321,DOKTER,900000,240,540,Negeri
322,DOKTER,900000,360,420,Negeri
323,DOKTER,900000,60,180,Negeri
324,MEKANIK,700000,60,60,Swasta
325,MEKANIK,700000,60,60,Swasta
326,MEKANIK,700000,60,60,Swasta
327,MEKANIK,700000,180,180,Swasta
328,MEKANIK,700000,120,240,Swasta
329,PEMERINTAH,450000,300,360,Negeri
330,PEMERINTAH,450000,180,360,Negeri
331,PEMERINTAH,450000,300,480,Negeri
332,PEMERINTAH,450000,600,720,Negeri
333,POLISI,850000,660,780,Negeri
334,POLISI,850000,60,180,Negeri
335,PERTANIAN,300000,120,240,Buruh
336,PERTANIAN,300000,120,300,Buruh
337,PERTANIAN,300000,180,480,Buruh
338,PERTANIAN,300000,240,300,Buruh
339,PERTANIAN,300000,60,180,Buruh
340,POLISI,850000,840,960,Negeri
341,POLISI,850000,360,600,Negeri
342,POLISI,850000,600,600,Negeri
343,POLISI,850000,240,240,Negeri
344,PEDAGANG,600000,480,540,Swasta
345,PEDAGANG,600000,180,180,Swasta
346,POLISI,850000,420,540,Negeri
347,POLISI,850000,360,420,Negeri
348,POLISI,850000,420,420,Negeri
349,PERTANIAN,300000,60,180,Buruh
350,PERTANIAN,300000,180,240,Buruh
351,PEMERINTAH,450000,360,540,Negeri
352,PEMERINTAH,450000,540,600,Negeri
353,PEMERINTAH,450000,420,480,Negeri
354,DOKTER,700000,540,600,Negeri
355,DOKTER,700000,420,480,Negeri
356,DOKTER,700000,480,540,Negeri
357,DOKTER,700000,540,720,Negeri
358,PERTANIAN,300000,180,180,Buruh
359,PERTANIAN,300000,120,300,Buruh
360,PERTANIAN,300000,120,360,Buruh
361,PERTANIAN,300000,180,180,Buruh
362,PERTANIAN,300000,180,240,Buruh
363,PERTANIAN,300000,120,240,Buruh
364,PERTANIAN,300000,60,120,Buruh
365,MEKANIK,700000,300,420,Swasta
366,PEMERINTAH,450000,300,360,Negeri
367,PEMERINTAH,450000,360,480,Negeri
368,MEKANIK,700000,600,900,Swasta
369,PERTANIAN,250000,360,360,Buruh
370,TRANS-IN,300000,600,840,Swasta
371,PERTANIAN,250000,300,420,Buruh
372,PERTANIAN,250000,300,420,Buruh
373,PERTANIAN,250000,420,600,Buruh
374,SUPIR BIS,120000,360,480,Buruh
375,SUPIR BIS,120000,360,360,Buruh
376,SUPIR BIS,120000,360,840,Buruh
377,PERTANIAN,280000,300,300,Buruh
378,PERTANIAN,280000,300,420,Buruh
379,PERTANIAN,280000,420,600,Buruh
380,DOKTER,600000,600,900,Negeri
381,DOKTER,600000,300,600,Negeri
382,DOKTER,400000,300,360,Negeri
383,DOKTER,400000,360,600,Negeri
384,MEKANIK,700000,600,960,Swasta
385,MEKANIK,700000,600,840,Swasta
386,MEKANIK,700000,300,480,Swasta
387,POLISI,850000,300,480,Negeri
388,POLISI,850000,360,540,Negeri
389,PERTANIAN,300000,180,360,Buruh
390,PERTANIAN,300000,240,300,Buruh
391,PERTANIAN,300000,300,420,Buruh
392,POLISI,850000,420,420,Negeri
393,POLISI,850000,360,480,Negeri
394,POLISI,850000,300,300,Negeri
395,POLISI,650000,240,360,Negeri
396,POLISI,650000,360,420,Negeri
397,POLISI,650000,720,600,Negeri
398,PERTANIAN,300000,480,540,Buruh
399,PERTANIAN,300000,300,360,Buruh
400,PERTANIAN,300000,180,240,Buruh
401,DOKTER,700000,600,720,Negeri
402,DOKTER,700000,540,660,Negeri
403,DOKTER,700000,480,720,Negeri
404,DOKTER,700000,600,660,Negeri
405,DOKTER,700000,660,660,Negeri
406,DOKTER,700000,540,540,Negeri
407,DOKTER,700000,600,900,Negeri
408,DOKTER,700000,480,720,Negeri
409,DOKTER,700000,420,540,Negeri
410,DOKTER,700000,660,840,Negeri
411,PEMERINTAH,450000,240,360,Negeri
412,PEMERINTAH,450000,180,300,Negeri
413,PEMERINTAH,450000,420,480,Negeri
414,PEMERINTAH,450000,420,420,Negeri
415,POLISI,650000,300,300,Negeri
416,POLISI,650000,420,480,Negeri
417,PERTANIAN,180000,180,300,Buruh
418,PERTANIAN,180000,120,180,Buruh
419,PERTANIAN,180000,180,300,Buruh
420,POLISI,650000,360,480,Negeri
421,POLISI,650000,420,540,Negeri
422,POLISI,650000,540,900,Negeri
423,POLISI,650000,600,660,Negeri
424,POLISI,650000,420,720,Negeri
425,PERTANIAN,300000,240,360,Buruh
426,PERTANIAN,300000,180,180,Buruh
427,PEDAGANG,600000,300,360,Swasta
428,PEDAGANG,600000,420,480,Swasta
429,PEDAGANG,600000,540,540,Swasta
430,PEDAGANG,600000,360,420,Swasta
431,PEDAGANG,600000,420,540,Swasta
432,PERTANIAN,180000,180,360,Buruh
433,PERTANIAN,180000,240,300,Buruh
434,PERTANIAN,180000,300,360,Buruh
435,PERTANIAN,180000,540,600,Buruh
436,PERTANIAN,180000,300,720,Buruh
437,PERTANIAN,180000,300,360,Buruh
438,TRANS-IN,300000,420,480,Swasta
439,TRANS-IN,300000,300,360,Swasta
440,TRANS-IN,300000,300,300,Swasta
