No,Jenis Pekerjaan,Gaji,Waktu Bekerja (dalam menit),Lama Bermain (dalam menit),Kelas
441,TRANS-IN,300000,420,480,Swasta
442,TRANS-IN,300000,600,660,Swasta
443,SUPIR BIS,120000,60,120,Buruh
444,SUPIR BIS,120000,120,120,Buruh
445,SUPIR BIS,120000,180,240,Buruh
446,SUPIR BIS,120000,240,480,Buruh
447,TRANS-IN,300000,360,420,Swasta
448,TRANS-IN,300000,300,300,Swasta
449,TRANS-IN,300000,420,420,Swasta
450,TRANS-IN,300000,420,480,Swasta
451,TRANS-IN,300000,480,540,Swasta
452,TRANS-IN,300000,480,600,Swasta
453,POLISI,650000,600,600,Negeri
454,POLISI,650000,660,720,Negeri
455,POLISI,650000,600,600,Negeri
456,POLISI,650000,720,720,Negeri
457,POLISI,650000,240,360,Negeri
458,POLISI,650000,360,360,Negeri
459,POLISI,650000,420,540,Negeri
460,POLISI,650000,600,660,Negeri
461,PEMERINTAH,450000,420,480,Negeri
462,PEMERINTAH,450000,480,480,Negeri
463,PEMERINTAH,450000,240,240,Negeri
464,PEMERINTAH,450000,180,540,Negeri
465,PEMERINTAH,450000,360,420,Negeri
466,PERTANIAN,250000,420,540,Buruh
467,MEKANIK,700000,600,840,Swasta
468,PEMERINTAH,450000,420,540,Negeri
469,PEMERINTAH,450000,300,420,Negeri
470,PEMERINTAH,450000,300,360,Negeri
471,PEMERINTAH,450000,300,540,Negeri
472,PEMERINTAH,450000,300,540,Negeri
473,PERTANIAN,250000,360,540,Buruh
474,PERTANIAN,250000,360,480,Buruh
475,SUPIR BIS,120000,300,360,Buruh
476,PERTANIAN,250000,360,360,Buruh
477,PERTANIAN,250000,180,360,Buruh
478,SUPIR BIS,120000,180,360,Buruh
479,SUPIR BIS,120000,300,360,Buruh
480,POLISI,800000,600,900,Negeri
481,POLISI,800000,600,840,Negeri
482,POLISI,800000,240,360,Negeri
483,POLISI,800000,360,360,Negeri
484,POLISI,800000,360,540,Negeri
485,POLISI,800000,300,360,Negeri
486,PEDAGANG,500000,240,360,Swasta
487,POLISI,650000,420,360,Negeri
488,POLISI,650000,300,360,Negeri
489,POLISI,650000,840,900,Negeri
490,POLISI,650000,900,900,Negeri
491,PERTANIAN,180000,180,420,Buruh
492,PERTANIAN,180000,300,360,Buruh
493,PERTANIAN,180000,180,180,Buruh
494,PERTANIAN,180000,300,300,Buruh
495,PERTANIAN,180000,420,540,Buruh
496,PERTANIAN,180000,180,180,Buruh
497,TRANS-IN,300000,300,360,Swasta
498,PEDAGANG,600000,540,840,Swasta
499,PEDAGANG,600000,660,720,Swasta
500,TRANS-IN,300000,840,900,Swasta
501,TRANS-IN,300000,840,840,Swasta
502,PEDAGANG,600000,360,420,Swasta
503,PEDAGANG,600000,300,480,Swasta
504,PEDAGANG,600000,540,600,Swasta
505,PEDAGANG,600000,540,540,Swasta
506,PEDAGANG,600000,600,660,Swasta
507,PEDAGANG,600000,480,480,Swasta
508,TRANS-IN,300000,240,360,Swasta
509,POLISI,850000,480,540,Negeri
510,POLISI,850000,720,900,Negeri
511,POLISI,850000,300,300,Negeri
512,POLISI,850000,360,420,Negeri
513,POLISI,850000,480,540,Negeri
514,POLISI,850000,600,660,Negeri
515,POLISI,850000,720,840,Negeri
516,POLISI,850000,360,360,Negeri
517,POLISI,850000,420,420,Negeri
518,PEDAGANG,500000,360,660,Swasta
519,PEDAGANG,500000,180,360,Swasta
520,PEDAGANG,500000,300,540,Swasta
521,PEDAGANG,500000,240,360,Swasta
522,PEDAGANG,500000,240,540,Swasta
523,SUPIR BIS,120000,360,540,Buruh
524,SUPIR BIS,120000,180,420,Buruh
525,TRANS-IN,300000,300,360,Swasta
526,TRANS-IN,300000,180,360,Swasta
527,TRANS-IN,300000,180,360,Swasta
528,TRANS-IN,300000,360,360,Swasta
529,DOKTER,700000,600,960,Negeri
530,DOKTER,700000,600,1020,Negeri
531,DOKTER,700000,360,480,Negeri
532,DOKTER,700000,360,480,Negeri
533,TRANS-IN,300000,420,480,Swasta
534,TRANS-IN,300000,300,360,Swasta
535,TRANS-IN,300000,300,300,Swasta
536,TRANS-IN,300000,420,480,Swasta
537,TRANS-IN,300000,600,660,Swasta
538,SUPIR BIS,120000,60,120,Buruh
539,SUPIR BIS,120000,120,120,Buruh
540,SUPIR BIS,120000,180,240,Buruh
541,SUPIR BIS,120000,240,480,Buruh
542,TRANS-IN,300000,360,420,Swasta
543,TRANS-IN,300000,300,300,Swasta
544,TRANS-IN,300000,420,420,Swasta
545,TRANS-IN,300000,420,480,Swasta
546,TRANS-IN,300000,480,540,Swasta
547,TRANS-IN,300000,480,600,Swasta
548,POLISI,650000,600,600,Negeri
549,POLISI,650000,660,720,Negeri
550,POLISI,650000,600,600,Negeri
551,POLISI,650000,720,720,Negeri
552,POLISI,650000,240,360,Negeri
553,POLISI,650000,360,360,Negeri
554,POLISI,650000,420,540,Negeri
555,POLISI,650000,600,660,Negeri
556,PEMERINTAH,450000,420,480,Negeri
557,PEMERINTAH,450000,480,480,Negeri
558,PEMERINTAH,450000,240,240,Negeri
559,PEMERINTAH,450000,180,540,Negeri
560,PEMERINTAH,450000,360,420,Negeri
561,PERTANIAN,250000,420,540,Buruh
562,MEKANIK,700000,600,840,Swasta
563,PEMERINTAH,450000,420,540,Negeri
564,PEMERINTAH,450000,300,420,Negeri
565,PEMERINTAH,450000,300,360,Negeri
566,PEMERINTAH,450000,300,540,Negeri
567,PEMERINTAH,450000,300,540,Negeri
568,PERTANIAN,250000,360,540,Buruh
569,PERTANIAN,250000,360,480,Buruh
570,SUPIR BIS,120000,300,360,Buruh
571,PERTANIAN,250000,360,360,Buruh
572,PERTANIAN,250000,180,360,Buruh
573,SUPIR BIS,120000,180,360,Buruh
574,SUPIR BIS,120000,300,360,Buruh
575,POLISI,800000,600,900,Negeri
576,POLISI,800000,600,840,Negeri
577,POLISI,800000,240,360,Negeri
578,POLISI,800000,360,360,Negeri
579,POLISI,800000,360,540,Negeri
580,POLISI,800000,300,360,Negeri
581,PEDAGANG,500000,240,360,Swasta
582,POLISI,650000,420,360,Negeri
583,POLISI,650000,300,360,Negeri
584,POLISI,650000,840,900,Negeri
585,POLISI,650000,900,900,Negeri
586,PERTANIAN,180000,180,420,Buruh
587,PERTANIAN,180000,300,360,Buruh
588,PERTANIAN,180000,180,180,Buruh
589,PERTANIAN,180000,300,300,Buruh
590,PERTANIAN,180000,420,540,Buruh
591,PERTANIAN,180000,180,180,Buruh
592,TRANS-IN,300000,300,360,Swasta
593,PEDAGANG,600000,540,840,Swasta
594,PEDAGANG,600000,660,720,Swasta
595,TRANS-IN,300000,840,900,Swasta
596,TRANS-IN,300000,840,840,Swasta
597,PEDAGANG,600000,360,420,Swasta
598,PEDAGANG,600000,300,480,Swasta
599,PEDAGANG,600000,540,600,Swasta
600,PEDAGANG,600000,540,540,Swasta
601,PEDAGANG,600000,600,660,Swasta
602,PEDAGANG,600000,480,480,Swasta
603,TRANS-IN,300000,240,360,Swasta
604,POLISI,850000,480,540,Negeri
605,POLISI,850000,720,900,Negeri
606,POLISI,850000,300,300,Negeri
607,POLISI,850000,360,420,Negeri
608,POLISI,850000,480,540,Negeri
609,POLISI,850000,600,660,Negeri
610,POLISI,850000,720,840,Negeri
611,POLISI,850000,360,360,Negeri
612,POLISI,850000,420,420,Negeri
613,PEDAGANG,500000,360,660,Swasta
614,PEDAGANG,500000,180,360,Swasta
615,PEDAGANG,500000,300,540,Swasta
616,PEDAGANG,500000,240,360,Swasta
617,PEDAGANG,500000,240,540,Swasta
618,SUPIR BIS,120000,360,540,Buruh
619,SUPIR BIS,120000,180,420,Buruh
620,TRANS-IN,300000,300,360,Swasta
621,TRANS-IN,300000,180,360,Swasta
622,TRANS-IN,300000,180,360,Swasta
623,TRANS-IN,300000,360,360,Swasta
624,DOKTER,700000,600,960,Negeri
625,DOKTER,700000,600,1020,Negeri
626,DOKTER,700000,360,480,Negeri
627,DOKTER,700000,360,480,Negeri
628,PEDAGANG,600000,540,540,Swasta
629,PEDAGANG,600000,600,660,Swasta
630,PEDAGANG,600000,480,480,Swasta
631,TRANS-IN,300000,240,360,Swasta
632,POLISI,850000,480,540,Negeri
633,POLISI,850000,720,900,Negeri
634,POLISI,850000,300,300,Negeri
635,POLISI,850000,360,420,Negeri
636,POLISI,850000,480,540,Negeri
637,POLISI,850000,600,660,Negeri
638,MEKANIK,700000,600,1020,Swasta
639,POLISI,850000,780,960,Negeri
640,POLISI,850000,360,720,Negeri
641,POLISI,850000,360,600,Negeri
642,POLISI,850000,300,600,Negeri
643,PERTANIAN,250000,360,720,Buruh
644,PERTANIAN,250000,180,360,Buruh
645,PERTANIAN,250000,240,420,Buruh
646,PERTANIAN,250000,240,300,Buruh
647,PERTANIAN,250000,180,300,Buruh
648,PEDAGANG,600000,360,600,Swasta
649,PEDAGANG,600000,540,660,Swasta
650,POLISI,650000,420,600,Negeri
651,POLISI,650000,540,660,Negeri
652,MEKANIK,700000,120,300,Swasta
653,MEKANIK,700000,240,720,Swasta
654,MEKANIK,700000,540,900,Swasta
655,MEKANIK,700000,420,720,Swasta
656,DOKTER,900000,540,780,Negeri
657,DOKTER,900000,600,840,Negeri
658,DOKTER,900000,660,840,Negeri
659,DOKTER,900000,360,360,Negeri
660,PEMERINTAH,450000,360,360,Negeri
661,PEMERINTAH,450000,120,300,Negeri
662,PEMERINTAH,450000,480,540,Negeri
663,PEMERINTAH,450000,480,480,Negeri
664,PERTANIAN,250000,120,180,Buruh
665,PERTANIAN,250000,180,240,Buruh
666,PERTANIAN,250000,360,300,Buruh
667,PERTANIAN,250000,240,360,Buruh
668,PERTANIAN,250000,300,420,Buruh
669,POLISI,850000,240,360,Negeri
670,POLISI,850000,240,420,Negeri
671,PERTANIAN,250000,300,540,Buruh
672,PERTANIAN,250000,480,600,Buruh
673,PERTANIAN,250000,780,960,Buruh
674,POLISI,850000,540,540,Negeri
675,DOKTER,900000,600,780,Negeri
676,DOKTER,900000,180,480,Negeri
677,DOKTER,900000,240,540,Negeri
678,DOKTER,900000,360,420,Negeri
679,DOKTER,900000,60,180,Negeri
680,MEKANIK,700000,60,60,Swasta
681,MEKANIK,700000,60,60,Swasta
682,MEKANIK,700000,60,60,Swasta
683,MEKANIK,700000,180,180,Swasta
684,MEKANIK,700000,120,240,Swasta
685,PEMERINTAH,450000,300,360,Negeri
686,PEMERINTAH,450000,180,360,Negeri
687,PEMERINTAH,450000,300,480,Negeri
688,PEMERINTAH,450000,600,720,Negeri
689,POLISI,850000,660,780,Negeri
690,POLISI,850000,60,180,Negeri
691,PERTANIAN,300000,120,240,Buruh
692,PERTANIAN,300000,120,300,Buruh
693,PERTANIAN,300000,180,480,Buruh
694,PERTANIAN,300000,240,300,Buruh
695,PERTANIAN,300000,60,180,Buruh
696,POLISI,850000,840,960,Negeri
697,POLISI,850000,360,600,Negeri
698,POLISI,850000,600,600,Negeri
699,POLISI,850000,240,240,Negeri
700,PEDAGANG,600000,480,540,Swasta
701,PEDAGANG,600000,180,180,Swasta
702,POLISI,850000,420,540,Negeri
703,POLISI,850000,360,420,Negeri
704,POLISI,850000,420,420,Negeri
705,PERTANIAN,300000,60,180,Buruh
706,PERTANIAN,300000,180,240,Buruh
707,PEMERINTAH,450000,360,540,Negeri
708,PEMERINTAH,450000,540,600,Negeri
709,PEMERINTAH,450000,420,480,Negeri
710,DOKTER,700000,540,600,Negeri
711,DOKTER,700000,420,480,Negeri
712,DOKTER,700000,480,540,Negeri
713,DOKTER,700000,540,720,Negeri
714,PERTANIAN,300000,180,180,Buruh
715,PERTANIAN,300000,120,300,Buruh
716,PERTANIAN,300000,120,360,Buruh
717,PERTANIAN,300000,180,180,Buruh
718,PERTANIAN,300000,180,240,Buruh
719,PERTANIAN,300000,120,240,Buruh
720,PERTANIAN,300000,60,120,Buruh
721,MEKANIK,700000,300,420,Swasta
722,PEMERINTAH,450000,300,360,Negeri
723,PEMERINTAH,450000,360,480,Negeri
724,MEKANIK,700000,600,900,Swasta
725,PERTANIAN,250000,360,360,Buruh
726,TRANS-IN,300000,600,840,Swasta
727,PERTANIAN,250000,300,420,Buruh
728,PERTANIAN,250000,300,420,Buruh
729,PERTANIAN,250000,420,600,Buruh
730,SUPIR BIS,120000,360,480,Buruh
731,SUPIR BIS,120000,360,360,Buruh
732,SUPIR BIS,120000,360,840,Buruh
733,PERTANIAN,280000,300,300,Buruh
734,PERTANIAN,280000,300,420,Buruh
735,PERTANIAN,280000,420,600,Buruh
736,DOKTER,600000,600,900,Negeri
737,DOKTER,600000,300,600,Negeri
738,DOKTER,400000,300,360,Negeri
739,DOKTER,400000,360,600,Negeri
740,MEKANIK,700000,600,960,Swasta
741,MEKANIK,700000,600,840,Swasta
742,MEKANIK,700000,300,480,Swasta
743,POLISI,850000,300,480,Negeri
744,POLISI,850000,360,540,Negeri
745,PERTANIAN,300000,180,360,Buruh
746,PERTANIAN,300000,240,300,Buruh
747,PERTANIAN,300000,300,420,Buruh
748,POLISI,850000,420,420,Negeri
749,POLISI,850000,360,480,Negeri
750,POLISI,850000,300,300,Negeri
751,POLISI,650000,240,360,Negeri
752,POLISI,650000,360,420,Negeri
753,POLISI,650000,720,600,Negeri
754,PERTANIAN,300000,480,540,Buruh
755,PERTANIAN,300000,300,360,Buruh
756,PERTANIAN,300000,180,240,Buruh
757,DOKTER,700000,600,720,Negeri
758,DOKTER,700000,540,660,Negeri
759,DOKTER,700000,480,720,Negeri
760,DOKTER,700000,600,660,Negeri
761,DOKTER,700000,660,660,Negeri
762,DOKTER,700000,540,540,Negeri
763,DOKTER,700000,600,900,Negeri
764,DOKTER,700000,480,720,Negeri
765,DOKTER,700000,420,540,Negeri
766,DOKTER,700000,660,840,Negeri
767,PEMERINTAH,450000,240,360,Negeri
768,PEMERINTAH,450000,180,300,Negeri
769,PEMERINTAH,450000,420,480,Negeri
770,PEMERINTAH,450000,420,420,Negeri
771,POLISI,650000,300,300,Negeri
772,POLISI,650000,420,480,Negeri
773,PERTANIAN,180000,180,300,Buruh
774,PERTANIAN,180000,120,180,Buruh
775,PERTANIAN,180000,180,300,Buruh
776,POLISI,650000,360,480,Negeri
777,POLISI,650000,420,540,Negeri
778,POLISI,650000,540,900,Negeri
779,POLISI,650000,600,660,Negeri
780,DOKTER,900000,60,180,Negeri
781,MEKANIK,700000,60,60,Swasta
782,MEKANIK,700000,60,60,Swasta
783,MEKANIK,700000,60,60,Swasta
784,MEKANIK,700000,180,180,Swasta
785,MEKANIK,700000,120,240,Swasta
786,PEMERINTAH,450000,300,360,Negeri
787,PEMERINTAH,450000,180,360,Negeri
788,PEMERINTAH,450000,300,480,Negeri
789,PEMERINTAH,450000,600,720,Negeri
790,POLISI,850000,660,780,Negeri
791,POLISI,850000,60,180,Negeri
792,PERTANIAN,300000,120,240,Buruh
793,PERTANIAN,300000,120,300,Buruh
794,PERTANIAN,300000,180,480,Buruh
795,PERTANIAN,300000,240,300,Buruh
796,PERTANIAN,300000,60,180,Buruh
797,POLISI,850000,840,960,Negeri
798,POLISI,850000,360,600,Negeri
799,POLISI,850000,600,600,Negeri
800,POLISI,850000,240,240,Negeri
801,PEDAGANG,600000,480,540,Swasta
802,PEDAGANG,600000,180,180,Swasta
803,POLISI,850000,420,540,Negeri
804,POLISI,850000,360,420,Negeri
805,POLISI,850000,420,420,Negeri
806,PERTANIAN,300000,60,180,Buruh
807,PERTANIAN,300000,180,240,Buruh
808,PEMERINTAH,450000,360,540,Negeri
809,PEMERINTAH,450000,540,600,Negeri
810,PEMERINTAH,450000,420,480,Negeri
811,DOKTER,700000,540,600,Negeri
812,DOKTER,700000,420,480,Negeri
813,DOKTER,700000,480,540,Negeri
814,DOKTER,700000,540,720,Negeri
815,PERTANIAN,300000,180,180,Buruh
816,PERTANIAN,300000,120,300,Buruh
817,PERTANIAN,300000,120,360,Buruh
818,PERTANIAN,300000,180,180,Buruh
819,PERTANIAN,300000,180,240,Buruh
820,PERTANIAN,300000,120,240,Buruh
821,PERTANIAN,300000,60,120,Buruh
822,MEKANIK,700000,300,420,Swasta
823,PEMERINTAH,450000,300,360,Negeri
824,PEMERINTAH,450000,360,480,Negeri
825,MEKANIK,700000,600,900,Swasta
826,PERTANIAN,250000,360,360,Buruh
827,TRANS-IN,300000,600,840,Swasta
828,PERTANIAN,250000,300,420,Buruh
829,PERTANIAN,250000,300,420,Buruh
830,PERTANIAN,250000,420,600,Buruh
831,SUPIR BIS,120000,360,480,Buruh
832,SUPIR BIS,120000,360,360,Buruh
833,SUPIR BIS,120000,360,840,Buruh
834,PERTANIAN,280000,300,300,Buruh
835,PERTANIAN,280000,300,420,Buruh
836,PERTANIAN,280000,420,600,Buruh
837,MEKANIK,700000,600,900,Swasta
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
